4.277576567749310620e-04,1.550230470623733441e-03,4.984250868610670985e-04,-2.153276081896189891e-03,-1.192105294273066362e-03,-1.086855277952809926e-03,4.125722150875627166e-04,9.936126034013317756e-04,-1.549747636773435007e-04,-1.263598019398663611e-04
-4.246866661637356305e-04,-6.478619764002501585e-04,1.699819994076777474e-03,-1.768226734253672749e-03,-3.495467579750806755e-03,-1.213713671136608255e-03,1.558237507592376411e-03,3.212649564595079820e-04,1.259302557854212815e-04,1.730652848268966412e-03
3.049038506081759407e-04,-5.737989334988100824e-04,1.723887980977252023e-03,6.238927657345005699e-04,-2.048414607429753064e-04,-2.917432432269122158e-03,1.130724307804322664e-03,4.923825254927693918e-04,1.816097906755719362e-03,1.632655175261429285e-05
2.944843768363490395e-04,-5.996371576674731311e-04,8.173294596930850238e-04,-1.139969467270130583e-03,-5.278184910469466964e-04,-3.848576949531907565e-04,9.833166438201531440e-04,-2.217094702850255772e-04,1.048702871778676472e-03,1.119688604345638614e-03
7.507740346357236888e-03,-6.616046257536616591e-03,-6.703854517101314435e-04,-1.516958024600278954e-02,-7.625363922262146446e-03,-4.752677360481257982e-03,-5.022942076258248706e-03,1.095989362294110675e-02,-4.222169268265061107e-04,-2.476267185974666968e-03
1.965530390120426903e-03,1.826299883990294679e-04,6.323877771585638364e-04,-1.831098552496650614e-03,-1.638512520880659089e-03,-4.840873858598840449e-04,-3.300300999906438399e-04,-3.190876037177096296e-04,7.132293692793559119e-04,1.182594952796777593e-03
1.825752849717307623e-04,-3.055747754103950008e-03,4.096106059759903155e-03,-3.786244647032344177e-03,1.155738572675204037e-02,-1.310273154693912664e-03,4.965181436331587116e-03,2.728178872510709672e-04,-1.131444743965368238e-04,7.577855972472987214e-03
-3.640742450440900488e-03,-3.050323065832841532e-03,-1.652901463699955626e-03,2.576460659325473159e-03,4.839152695201287806e-04,-2.122307235241478675e-04,2.893657975048429041e-04,-9.739964277644035193e-04,1.230429180493059415e-03,3.178361237168833824e-03
-2.337245749582903074e-03,6.847601263585648135e-03,1.323425457892833928e-03,-1.541979845240589451e-04,-3.093844935209650281e-03,1.861053641151573339e-03,6.325079707570638310e-03,4.535062332957544642e-04,-9.660525938692248599e-04,4.320461935483465264e-03
-3.772176157840260308e-03,-6.158105635751146695e-03,6.385668503960223973e-04,1.570931920757354279e-03,-2.513708625730972160e-03,-2.018626383302970888e-03,-3.982833741854758906e-03,5.541400234768755579e-04,1.205021034961631377e-03,4.880652213212043587e-03
-1.134740758341422351e-02,-4.901553436279400960e-03,1.142553058966757403e-03,-6.705656970806223656e-05,-4.801503617732578999e-03,-7.538383322114522618e-03,2.169587029264424382e-03,-1.238871392020644358e-03,4.931406889691458684e-03,1.789681273341938057e-03
1.320963780079186173e-04,7.357336202963103266e-04,-3.957010923706979350e-04,-1.008636493110763414e-03,-3.104541583513972542e-04,-2.703295375775521142e-04,-1.179703310252399446e-04,-1.924204911716523455e-04,-6.590768584385365127e-05,-3.899088123343731702e-04
5.431419393817128478e-04,4.295744362945227469e-03,-7.150547780059288150e-03,-1.555236522156143442e-02,-1.000344265653883152e-02,7.738019060539791556e-03,-6.153831355859554729e-03,1.174812402036864989e-02,2.466971631874536621e-04,-2.407666133542975435e-03
-9.391808799349379844e-03,-7.831815118254162322e-03,-2.276896856938269084e-03,3.467876573110154331e-03,-3.323092727008501723e-03,-8.456525090661980854e-03,2.445665366556186091e-03,-1.349620323218703481e-03,3.615090478731345855e-03,5.006073816179262836e-03
-7.494359005834048439e-04,-4.064280915408553731e-04,6.366164497252839276e-04,-7.753474502993165131e-04,-1.919265512216504965e-04,-4.969062924190433819e-04,4.868694975833828798e-04,-8.345210523315044063e-05,6.988214334476665086e-04,1.100447707742013490e-03
3.918205086017287168e-03,5.897702170890739169e-05,-1.027268876591067330e-03,-6.701500202202559375e-03,-1.181229789434743056e-03,-1.740725415331684017e-03,1.535873889099426560e-03,4.465023332748565936e-03,5.032444974576953927e-04,4.304535108331547684e-03
-3.143938973985728209e-04,4.557536919116101043e-05,8.591706687932597342e-04,-7.857335934143259721e-04,-5.302613327346762618e-04,3.402195251203808841e-04,7.510613634177692099e-04,-8.756101955103047507e-04,8.291909756773124286e-04,-1.990151948163245083e-04
-1.085137026878974214e-04,1.475004520059677778e-05,4.332675125132565358e-04,-7.654512577348836742e-04,-1.109338501128596813e-04,-1.883356721242206784e-04,1.840482455974266972e-04,-6.483225338254411851e-05,4.290351590644367265e-04,6.581386801177303153e-04
-9.036047206299843704e-03,-8.682148440812978776e-03,-3.492263949965229968e-03,6.477150990139901371e-04,3.948434773307068352e-03,1.226168213825960546e-03,4.931406253005180332e-03,7.179714275083175657e-04,-8.075831309940250877e-03,-5.490043470939234447e-04
5.002513684050653893e-03,-3.785476686345532783e-03,-1.215362641463256857e-02,-3.722949852257583219e-03,6.201381961829709362e-03,-1.549650795363004046e-03,6.732794689807812712e-03,2.120969714456698556e-03,6.178861485196168735e-03,7.023660400736885662e-03
-1.647589460065556266e-04,2.802199858633069195e-05,5.151999986533080909e-04,-7.778643235627339704e-04,-1.865556680942628874e-04,-4.391008603877987609e-04,3.291970914791732348e-04,-4.688363832225965819e-05,3.697883541100909855e-04,4.999068555480358934e-04
-8.671365119977408756e-04,-5.048660125922288825e-04,5.408295448407889625e-04,-9.162040113254387406e-04,-2.175997191273873737e-04,-9.660049536269447882e-04,5.250581375086730814e-04,2.520830920538883550e-05,5.556593093904784201e-04,1.016310018640263681e-03
2.353621504165218092e-02,6.416491047069284095e-03,-6.217670982634390317e-03,-7.953650002099200630e-03,-1.889852019702665739e-02,-1.129413415317870664e-02,1.181678372141484364e-02,7.278778179841590042e-03,-7.656394624000290201e-03,1.092573206604131354e-02
-2.336287400265280815e-03,-3.534240594952149303e-03,1.544677439040663576e-03,-3.627689506488097470e-03,4.865286480782135591e-04,-7.044398201771954289e-04,1.111994503291128438e-03,-4.993376593124576905e-04,3.810501376371156022e-03,1.899106111608858671e-03
-1.885424184032732974e-03,-6.619050816874888716e-04,1.900669912240167099e-03,-2.376765906467030211e-03,-1.508481335575764977e-03,-1.865337144753747949e-03,1.221806764071713212e-03,4.534280248086567256e-04,1.148850206779897763e-03,5.508680065012567118e-04
-9.525747663112702976e-03,-5.481525649519247527e-03,2.516787504386930915e-04,3.540543618143890403e-03,1.581118889189203451e-03,-4.032141464565043923e-03,5.010919409580212591e-03,-4.940789558759994121e-03,3.311101650911108321e-03,-3.663572277843579338e-05
-3.026737481036181096e-04,-2.862327110178110681e-05,5.425784560358843430e-04,-8.221769014459502038e-04,-1.924967797105814815e-04,-3.988687268215308345e-04,4.082942625524480624e-04,-2.145267606546551864e-06,3.771847093624112850e-04,6.809907835566873313e-04
-5.801382764047438925e-03,-6.002085744402677406e-03,-2.753146801656298354e-03,1.212246796163663452e-02,6.201770943243942701e-03,4.345512860160358030e-03,4.216116921947603118e-03,-5.530612553698417699e-03,3.668468977658935828e-03,3.659823710124349497e-03
-8.224325690065245609e-03,2.752801470591255753e-02,-8.018482779878098252e-03,-1.790101303184328876e-03,-3.673958508935199277e-03,1.153665809587738067e-02,-2.976576976927098120e-03,-3.883304774559101502e-03,-2.335932954309618073e-03,1.695330166183744644e-02
-4.382229542955736433e-03,-9.014267119713910079e-03,-2.226165382363522356e-03,-2.130022702690614420e-05,-1.020096772687282714e-03,-4.950915084015965369e-03,1.865189711509698117e-03,-6.191070605459547856e-04,4.248614996002100623e-03,8.128379619978370538e-03
-4.810142247371882417e-03,-7.687735048628973472e-03,1.621697241280345599e-03,-7.599377371814871468e-03,-4.434138294097051194e-04,-8.890144559178589714e-03,2.150191590072830523e-03,-4.715550787465177911e-04,5.295212409840805920e-03,2.014586713756152340e-03
-2.676588558106059342e-03,-7.068712199109213057e-03,-2.443936138169194687e-03,7.344547062426835284e-04,-2.213613476081602218e-03,-4.063329035106740504e-03,-9.044537286352909329e-05,4.788956305196135320e-04,-8.340128755232002408e-04,4.244246545450021217e-03
-4.321342163407617017e-03,1.303382287039842047e-03,-9.256217489925002437e-04,1.456445684222600458e-03,-1.584088075731642084e-03,-4.206307605039997545e-03,1.427772213651483553e-03,-3.424439421109190095e-04,-1.859778824530797670e-03,4.994453436302632955e-04
-4.593704002181391347e-04,4.864658350042877581e-05,3.934197745563072172e-04,-5.736438777669665163e-04,-1.057874767491892077e-04,-4.632527483691481073e-04,5.394699579699764515e-04,3.401771131255486075e-06,3.408498730838526673e-04,4.453063605266863265e-04
-9.583174873330151762e-04,-6.512763279846673151e-04,7.281573176969714876e-04,-1.098258006203558677e-03,1.114998158695453554e-04,-2.010532928380194594e-04,6.064184617963263918e-04,-3.414292538043879068e-04,1.396905494772738773e-03,1.226427539476934898e-03
3.435401106247497598e-03,-2.657801707957905407e-03,-3.782074065503025165e-03,-8.241301728390907841e-03,4.688844223638334585e-03,-6.016008186646191330e-03,1.921270111248677684e-03,-7.525052892012086547e-04,2.464029155519777137e-03,-7.985261626613142458e-04
-2.453308821719686508e-04,4.733612403679069444e-05,3.093677145009018654e-04,-5.476568487756712641e-04,-9.821516186152282253e-05,-2.461523011091424728e-04,2.509306501907639791e-04,1.393879893810241689e-05,2.995088955117472551e-04,3.534861479667291708e-04
4.666183699762005248e-03,4.822110575273566742e-03,1.952722852374498943e-03,-5.881878118262164924e-03,-3.099368927455704598e-03,-1.007611292160684588e-03,1.812194546581869002e-03,1.497567344948672649e-04,-6.744862203869301067e-05,2.674918057549121805e-03
1.879164850609796854e-04,5.900687461758595065e-04,1.173852372267821789e-03,-1.117593182377387123e-03,5.349087471985214349e-04,4.449982683355971748e-05,6.892900436178931063e-04,-3.089285396850227259e-04,1.398117676976040049e-03,7.218724925681095942e-04
-6.550392438917710921e-04,-1.277254441993932251e-04,3.413412269111508360e-04,-5.100682496175125554e-04,-3.614724274873424518e-04,-5.656971737809539163e-04,1.817321807487136181e-04,-2.476551550249526864e-05,3.188522846192112315e-04,2.394369438249179492e-04
-1.410199579862937771e-05,-4.419012412208520187e-04,2.748714398791996254e-04,-7.819219357562108910e-04,-1.254969696786514648e-03,-6.645875931285262321e-04,1.220728002617989727e-03,-1.123614771199170787e-04,1.512004623539471094e-04,4.205875555212047106e-04
8.824430368622196647e-04,9.055149076376582868e-05,-2.120040047367279488e-03,-2.493125976267249883e-03,-4.115145918556489292e-03,-4.449478951378202547e-03,2.828205296590339396e-03,-1.115320946407874969e-03,-7.392755218698031892e-04,3.791706697201673720e-03
-6.210473032829530102e-03,-7.089473199629551387e-04,1.005808929397261587e-03,-9.989488123287404518e-04,-1.277201288226476050e-03,-2.220827924895496866e-03,1.717644590657968874e-03,5.853322076514911806e-03,-5.354855681565056508e-03,6.869973367396535642e-03
-1.838277692491091682e-04,4.127624716422267958e-04,9.269876086012655142e-04,-1.656330617044322233e-03,1.839994614726240277e-05,1.675189711435830491e-04,4.327330555102275778e-04,-5.033692015841090630e-05,3.580870289015714459e-04,1.223137387197096443e-03
-7.691476859763134860e-04,1.799429338675228825e-04,-1.662897622620099344e-04,-5.774255106578913069e-04,-4.778387073875049783e-04,-5.238340098214890397e-04,5.173931270762423219e-04,-1.502725392747728819e-04,1.914341566230088167e-04,6.137718434779966927e-04
1.970069674117980521e-02,7.151253877515461113e-03,1.176275677105322916e-02,-1.113767765879005063e-02,2.489105357834526383e-02,2.299953963656716643e-02,-8.346766699779634233e-04,3.489380091657745021e-03,9.804836281729662970e-03,-1.341838085050410653e-03
1.148218919321021374e-02,1.509157526642903452e-03,-4.343226214049553634e-03,-1.533010666200936446e-03,-6.195081629738043681e-03,-4.991012923765874090e-03,-3.617404792721896217e-03,1.409004343384267577e-03,-8.077730651577614759e-03,-2.322258374519159830e-03
-1.866163896841392493e-03,-6.426523498249867537e-04,-2.691013750422782637e-04,1.656557189571308212e-04,9.926550487559296886e-04,-5.517224822160431792e-04,7.030943249570014396e-04,8.028641858670315396e-04,1.903407859844523896e-03,3.001017728920653358e-04
-6.144531192534134420e-03,-3.332066111283468832e-03,8.732658698963733810e-04,2.260322277557129129e-03,-5.039204732308538633e-05,-4.426725470341365959e-03,4.621246377857659085e-03,6.183167479440898487e-04,3.337105421573408059e-03,-9.100227462005830090e-04
-7.455845251007697056e-04,-6.080513673004432846e-04,5.130428025439901516e-04,-1.026194904535812592e-03,-5.177295973792160567e-04,-4.523102134134327434e-04,6.006637575284730877e-04,3.425742919417787928e-05,8.936077248204711511e-04,1.506400525109147757e-03
-5.648457291427785073e-04,-6.409243807039749102e-07,3.413165838796331560e-04,-7.618734628110413777e-04,4.111910591941542853e-04,-1.474296285833934803e-04,3.295389257333459793e-04,-2.706561635274492097e-04,8.875849450829908886e-05,9.785937282342600720e-05
-2.784711975821864221e-04,1.577713470034229756e-04,5.694158912249530852e-04,-3.637676752365507304e-04,-2.094799261291428218e-04,-1.855072461454815042e-04,1.810419504198643409e-04,-2.581641789462215189e-04,4.437003707448349487e-04,2.741957288833195587e-04
-4.727387081645952147e-04,1.394532826430831677e-04,6.350497760143516794e-04,-1.276604394929817775e-03,-1.823612308701554291e-04,-6.296353139207417487e-04,6.410990527534491876e-04,-1.568890301755988446e-04,6.838871170410913301e-04,8.726430984467988764e-04
-3.139831566837337964e-04,4.078046965835737010e-04,3.397278814263842545e-04,-4.862313740939512379e-04,-4.505191055349322209e-04,-3.908201081724838304e-04,1.859826917940826674e-04,1.480723116169748875e-04,-7.575968339599306557e-05,7.489985531958286234e-04
-4.813216546117434630e-03,-8.397567728531871861e-03,-6.673079347950111595e-04,3.318454878035178614e-03,8.654404758468754472e-04,1.731424802954503739e-03,-1.717430561071821857e-05,-8.628418847395767817e-04,5.341682002779201723e-03,6.289454069770441039e-03
-1.688758544659919381e-04,8.436884550648173886e-05,1.671058696537876156e-04,-5.172846003263197046e-04,-2.907907364683272127e-04,-2.728808084231147224e-04,5.110194401248049087e-04,3.785674274025001198e-04,5.863210741461756352e-04,8.726437601360172679e-04
-2.463402716530388795e-04,-8.595755361884007903e-05,2.283322433512344088e-04,-3.003503276454663772e-04,-1.252682189905071999e-04,-1.414984966004196058e-04,2.008976519646233586e-04,-9.248912335713581421e-05,2.639013138646009011e-04,2.644014723534779919e-04
-3.720035675755994030e-04,-9.881323796411347910e-04,2.329972070169880843e-04,-1.135083492001507949e-03,-8.780966433683129197e-04,-7.210938080767753233e-04,6.201485116072596483e-04,3.466097839133241206e-04,9.897160121526333600e-04,8.591993617061689749e-04
-1.091016628409620989e-03,-7.140102485701449930e-04,8.264819507087797171e-04,-8.741684051959384711e-04,5.451409014967969731e-04,3.642827189010712204e-04,2.485385608951712626e-04,-2.431665451654263206e-04,1.003392290928766840e-03,4.208986449840647001e-04
-9.230540328752234605e-04,2.042911627439073256e-04,-5.816581107585842500e-04,-1.531080624211903721e-03,-8.131696632985309890e-04,-7.195189062752929210e-04,4.162165680483848745e-04,-1.843440379946854641e-04,-8.271973801982739072e-04,7.647135839971996472e-04
9.471610805747842244e-04,-1.059841294787204624e-02,-1.922565217257396963e-03,9.329820008187215616e-03,-6.621076194200463914e-03,-3.848038545156797115e-03,-9.232989061490009738e-03,1.011748196857700094e-02,7.955431820812607774e-03,3.412125612268882956e-03
7.963967385756332007e-03,2.018451019343345601e-03,3.144408904411827993e-03,-4.770806032942230372e-03,2.318811210272773201e-03,9.340518141401273631e-04,-8.209860444396417482e-04,1.580630302907927226e-03,7.188242581199809703e-04,-3.293917283074950138e-03
-1.025951668507288708e-02,2.932620240188479888e-02,-4.211309979825747334e-03,-2.739893559126101944e-03,1.374695146406751216e-02,-4.813893731381430757e-02,-1.200747343289191096e-02,1.964133216016432371e-02,-3.069361078043755450e-02,-3.027998500666061535e-02
1.667378900203243938e-03,1.427242121776722394e-03,5.553645453576386802e-03,2.781746326803688149e-03,-1.999025618851075613e-03,2.480969184863765758e-03,3.548976029811194872e-03,-8.597579775800426880e-04,1.519077175230737660e-03,6.817245742978430938e-04
-4.013812463452323676e-03,-1.072619870089423387e-03,-4.668459709077394694e-03,-2.563476682192255673e-03,-7.423657075017239121e-04,3.736069541298746234e-04,3.062351765026437972e-04,-2.421154139095391036e-03,6.160954279539605609e-03,1.031477233934463035e-02
2.457850538625416109e-03,-3.997620550266188857e-03,2.621741067562836317e-03,-1.489316197065482933e-03,2.085524097977436552e-03,4.375644899494980059e-04,1.505493561893078832e-03,-7.457839533748715326e-04,4.585418173880333702e-03,1.600342969325081830e-03
-1.178917297286781186e-04,6.935431809486807323e-05,2.720437987616257142e-04,-5.295708639812952935e-04,-1.655845036464967466e-04,-3.255516137979411716e-04,2.269286343023226818e-04,-4.485003370399909061e-05,2.497881284421190565e-04,2.727065587246373579e-04
4.348139297439282619e-04,4.533915714119997852e-03,3.333222261921266194e-03,-5.522572676974920464e-03,2.568260625541792137e-04,1.008162993744649016e-03,1.767388150002617260e-03,-5.119724834052690170e-04,9.188867252869526185e-04,8.006807651777420346e-04
-9.430380105131137012e-04,3.458203217442298839e-04,6.992493629883163656e-04,-9.158073204199915739e-04,-1.980345221796915646e-05,-6.712035341763683853e-04,5.170150209387052061e-04,-1.036211195796257452e-04,6.590693467474455095e-04,1.008842439185085463e-03
2.613690307177530051e-03,4.395851077658640901e-03,-1.214854098507231472e-03,3.935723401853938493e-03,-6.130295589427438296e-03,-1.856673235190700990e-03,1.336233252601782846e-03,4.581624692748101357e-03,-3.811395425673281753e-03,-8.547984613707282700e-03
-2.863259341022737336e-03,2.196028847936347395e-02,-7.865448128695188765e-03,-2.262313375871646045e-03,1.418793680157860726e-02,-2.577721565104110473e-03,-9.457419995743810218e-03,1.034449291778693353e-02,-2.239908692932158010e-02,9.957278755633983298e-05
-4.969459853993548259e-04,-7.963332176554509343e-04,1.533742690407022182e-04,-3.570652282330828752e-04,-1.973885762942814487e-04,-3.698554526375052651e-04,1.345575988173801146e-04,-1.155107714823883731e-04,6.897951374765028294e-04,1.202004810733560370e-03
-5.885801226663579799e-03,-8.544856163568289101e-03,5.288663448925050650e-03,-9.227683850002073047e-04,6.219570050722126806e-03,3.484863549017325896e-03,2.699483147907227182e-03,-2.545908749373768706e-03,9.420949905674630420e-03,3.630187670784350371e-03
-1.441855544933317787e-03,-2.290544927026928735e-04,1.997930340559972776e-03,-5.011577315226260591e-03,-6.304177960925996978e-04,4.711433389527128874e-04,4.824417246047970741e-04,4.295940886719131217e-04,-3.421131093798127656e-05,1.614378471666189909e-03
-9.577310033144252003e-04,-2.985366071388472972e-04,5.710282255499394112e-04,-6.930921276042167683e-04,-5.052968483813478342e-04,-1.075875083606864712e-03,5.147416814149379134e-04,9.983558539531418201e-05,5.164468775252825227e-04,9.706603822200465543e-04
-3.599838110412631031e-03,1.708887678192245714e-03,6.992848560082568291e-03,1.022787990988137038e-02,5.303935646130168106e-04,1.310040491202240677e-02,2.296129104339409614e-04,-2.062124413701072780e-03,-1.237017795004293277e-02,7.913913235942045266e-03
-6.197161787474007519e-03,-1.056935517803780922e-02,-1.501978204146442106e-03,3.054850407167198842e-03,-1.079799410288934764e-03,6.833400457855172503e-04,-2.084237666981767195e-03,-2.678046140247066029e-03,2.947008636741781790e-03,9.848369805696375115e-03
-7.712467770328340806e-04,2.755778376580674156e-03,3.535354303236494175e-03,-2.201973868871006691e-03,1.330050659965523034e-04,-1.282906809840944629e-03,5.176269880902766799e-04,1.605141712995375447e-03,1.060547547179699563e-03,1.368699656925723152e-03
-1.566495387834025742e-04,-3.122619850278717532e-04,8.451788604247498183e-04,-6.745667284028105401e-04,-3.151391799975234841e-04,2.941404596144352960e-04,4.583125856646616232e-04,-2.089194743577996052e-04,3.130379268437377769e-04,4.667032282517957808e-04
-1.526040302799736448e-03,-5.582339963216188415e-04,-8.864204150865790278e-06,-1.289546874674093058e-03,-1.622624505263673376e-04,-1.284981239434025702e-03,3.760983485808391640e-04,-1.233400370989497750e-04,7.760199278540744683e-04,1.233781724155231640e-03
2.835671919212506831e-02,2.874154570535752962e-02,1.623519503494975577e-02,-8.183493774463734480e-03,5.891627905381041815e-03,1.998239760069217552e-02,-8.855918161571963224e-04,2.577755100012384701e-04,-1.264591198397513674e-02,-2.761267015060848984e-02
-1.290204022118980089e-02,-4.364749203710204320e-03,2.673538650226872388e-03,2.291895263071144686e-03,6.996397187453907984e-03,5.009692567898383969e-04,6.129623246886644651e-03,1.185135774382062518e-03,5.839092150555559926e-03,-6.327596630455196297e-04
2.945258042204415821e-03,1.978453162646429987e-03,1.126321517728601750e-03,-8.428431367023455148e-03,-2.641782251536951495e-03,-6.792809346980743963e-03,4.250550106665930937e-03,1.597336212144805177e-03,-2.025586914801166902e-04,5.457387979043903849e-04
2.313368434107330920e-03,-1.096941690859079077e-03,5.009096044902388439e-03,-5.817263372030849304e-03,2.924813598788978211e-04,5.855280373158661122e-03,3.515179094087015742e-03,-6.472488654741835384e-04,3.060945945675073651e-03,-1.671804924810207406e-03
-8.670683456767921222e-04,-1.941078109338389415e-03,6.854012722520732952e-04,-8.912405164337582368e-04,-3.129725047189745659e-05,-1.711140921814309230e-03,9.601422692273554535e-04,8.454636773073385438e-04,6.516021947021593836e-04,1.473779957758642508e-03
-4.503572006252995203e-05,4.215667745112103293e-03,3.974801796102005419e-06,-4.402648731214517212e-03,5.099464882897399671e-04,6.612008024199009498e-04,-1.206145966175995024e-04,-1.288926849268022794e-03,-2.630709472510913273e-04,3.696007061690957749e-03
1.935753666473664686e-04,2.568549796413862642e-03,-9.384253389689853689e-04,-6.407216979454619273e-03,-5.540827045375317991e-03,3.325200121446898055e-03,-3.463259824593953665e-03,1.856500435292122086e-03,7.360041317498221616e-03,3.697827090115412684e-05
-2.482705517510936863e-03,3.085985879728078002e-03,2.880049949010762313e-03,-2.673998691242455983e-03,-2.364984139464083716e-04,1.546840632573599902e-03,-1.460885861865066169e-04,9.737464466145448775e-04,-5.021744629260740814e-04,1.330151345060190393e-03
-8.903861351753400606e-04,-4.500136233010498549e-04,6.842791306608010660e-04,-8.068275281065108656e-04,2.880464869823715014e-04,-3.557654300021947328e-04,6.049698953613641666e-04,-6.756707109606644324e-04,1.217459330857184477e-03,8.305636956934818634e-04
-6.551638108331469916e-04,-1.288306179434466276e-04,3.278506582045588634e-04,-3.492117867344558899e-04,2.896441722508951138e-04,-1.553319313430311869e-04,7.751733240548701635e-05,-1.541844970100699538e-04,8.278488770827151103e-04,5.010111283472851564e-04
1.594382942286601051e-03,5.510138411913804047e-05,-8.577765518233039163e-03,-6.002892115724122032e-04,-8.513612740760307523e-03,-6.599079475382164939e-03,1.020255639735144140e-04,1.630878996648410604e-03,-4.678354532828338762e-03,1.414736725227597799e-03
-1.471557332868694314e-02,2.758787047385519164e-02,-2.518458796989720208e-03,3.394279168750900799e-02,8.731359272640988947e-03,4.046809986117583247e-02,-2.763410477813119798e-02,5.533109080840221267e-03,-1.205721545249211326e-03,-8.621586296210235686e-03
3.386759043891513291e-03,-1.071681525580137767e-02,-2.764616071523471295e-03,-2.724592468833522425e-03,-8.309754870544250327e-03,-2.421367327794059915e-03,-2.907976598110059360e-03,7.562600972924777253e-03,-1.327059235893425677e-03,-2.308469152133949594e-03
7.439471906400539928e-04,2.062683380435892042e-03,1.323200198524781537e-03,-1.881436790056415691e-03,-8.467042295176263568e-04,-3.853550660734809822e-04,3.730201969462517363e-04,6.528941088538860833e-04,-3.124303629191505036e-04,1.331740018056533793e-03
-1.821304598444318384e-02,-6.341891504341514406e-03,-1.385597656770706787e-02,-6.076263528527348773e-04,6.048644321092703363e-03,-1.242633631221489593e-02,-6.694983489891511959e-04,-3.018478535606484298e-04,-1.902863798189259993e-03,8.546183770482050288e-03
3.100890521350780119e-05,3.418326977708173713e-03,-3.177246665539854020e-03,-2.100120114024705284e-04,7.875933699901132602e-04,-3.638633611117774933e-03,1.839626149000988435e-03,-2.730076791308442934e-03,-3.803999025036277053e-03,2.860805153739284443e-03
-1.516449283158119790e-03,-2.830722226607513170e-04,1.437818554079035903e-03,-1.319385986864874934e-03,-2.995439858777370744e-04,5.127136989681155190e-04,1.890675989520677284e-03,4.392702630763512992e-04,1.097676324357094906e-03,-1.228263381087282228e-04
-3.489748693120931292e-03,-1.569890811235285111e-03,6.758187407236836836e-04,-1.506309990022033267e-03,3.412699003705507196e-03,-2.177636998085594579e-05,1.952046801967994216e-03,3.708298780501998598e-04,1.882596043183173452e-03,2.307649556161829856e-03
-4.714305693481083553e-03,-1.522046871336256825e-03,-7.735433569529315582e-05,1.797490030912702848e-03,1.025354328819417680e-03,-1.373070423352779372e-03,6.717074246890240852e-04,-1.374181212342527169e-04,1.492554843620760158e-03,9.366801278576684193e-04
2.496239716510945551e-03,-9.277630006872963171e-04,-6.081334144466682412e-04,-4.751885233670947138e-03,-1.007251608471261464e-03,-2.379864072949561249e-04,-1.901169665079993057e-04,1.016524211002980699e-03,1.169949743991505111e-03,-4.082240586839682209e-04
3.380186624098053053e-03,8.127967859256537281e-03,4.707578402322655682e-03,-1.342401650845406053e-02,6.218206188904697217e-04,5.084160755138207935e-03,-3.746811892676059005e-03,5.874433934362720960e-03,8.434942831779103020e-03,4.020928978363720770e-03
-4.826080845730560190e-03,2.934260353181463842e-03,8.188212341457194818e-04,5.140628898491666002e-04,4.591548422633225926e-05,2.344298490947550710e-03,1.003612977344020898e-03,1.747739551627560360e-03,1.449632270489004636e-03,4.972172495465485660e-04
