,user_id,x,y
66,66,-0.0005310988685379221,-0.00038340667322457644
67,67,0.00032194265576108327,3.5493833091845543e-05
68,68,-0.00027474143268874947,-0.0017853213102754734
69,69,-0.00014953960571619123,0.0008807592104543132
70,70,0.010461986910664649,0.002800247949579352
71,71,-0.009020312195485668,0.0012802568816286173
72,72,-0.008411723449784515,0.03060496432828582
73,73,-0.003020726821489793,-0.002727341818852934
74,74,0.003823505481786548,-0.002858555028417081
75,75,-9.485202049408209e-05,-0.003837654816767818
76,76,-0.000698460163388922,-0.00017867359388862902
77,77,-0.00644890726481817,-0.0008778835539795375
78,78,-0.0004987216991909761,-0.0006941942968065712
79,79,-0.0035425327429321352,0.007751912522808268
80,80,-0.01569748962482621,0.007804533152306926
81,81,0.0003105750102940281,-0.0005848674204607728
82,82,0.005020246466460033,-0.014508206847370494
83,83,-0.001518513684271882,-0.00042174038605581555
84,84,0.0002502936374870012,-0.0002235920244631159
85,85,-0.0017070831246476935,-0.007448192374375722
86,86,0.012130409829862916,-0.005270391959230152
87,87,-0.003140885250805308,-0.0007689704407403096
88,88,-0.0007108230537153573,-0.0006505379741012428
89,89,0.0007037119201041359,-0.0004176336480575948
90,90,-0.05132027327757554,0.004138561750527386
91,91,0.006959532365928325,-0.01382313184385138
92,92,-0.002818088400914952,0.006556405359223628
93,93,-0.005772634080672695,-0.00424399386561955
94,94,0.0015155294012337125,-0.00038546553728561664
95,95,-0.004458397693368338,0.00014820560506129587
96,96,-0.005238731158918157,0.0013201429954187304
97,97,-0.0035173994642697538,-0.0015010988844017792
98,98,-8.541508075738656e-05,-0.0013956669458928942
99,99,-0.00040334692308850457,-0.0010259111940547055
100,100,0.0041775993393924436,0.013005097779560965
101,101,-0.023581168460141303,-0.025799144680247067
102,102,0.006208017358882028,0.009276746644677479
103,103,-0.002799397291023381,0.000960232277949778
104,104,0.019532045999929745,-0.0012241806875781408
105,105,-0.0003280643333345466,0.0029513434765554894
106,106,-0.0005795085665005345,-0.0016445638753585148
107,107,0.0013444857828929812,-0.0046496257090082515
108,108,0.003441876150742784,-0.0032164010320703596
109,109,-0.002271190911473411,0.002102941069095677
110,110,-0.014912953700214412,-0.0017226059079881381
111,111,-0.0015457597208004702,-0.0035082413656558273
112,112,0.00025602743739921,0.00030113346110128913
113,113,-0.00017653156008003027,0.0003562160875389546
114,114,-0.0018327389023268784,0.0049419981525258595
115,115,-0.0006246967654805341,-0.00028465058419334106
116,116,0.0007243900642796364,-0.0008845312447557039
117,117,0.0017981656568466877,-0.013177580558223788
118,118,0.0487572036980335,0.010587265023455715
119,119,-0.0005267831674340154,6.0190667103450346e-05
120,120,0.02472281033196502,-0.007009021466496745
121,121,-0.0014056174972068042,-0.000350932658407487
122,122,7.110133807635425e-05,-0.00042936519878070367
123,123,-0.0008652601676576892,-0.00023298115923691724
124,124,0.00047626894558155556,-0.001796219904594294
125,125,-0.000703554998171975,0.0006130870968066111
126,126,-0.0003868751251851552,0.0007709185428772964
127,127,0.0019550051029049234,-0.005939422284685405
128,128,0.001384428405813583,-0.002533183996917351
129,129,-0.0011240983589941786,-0.0014463448741218665
130,130,0.0002849042387386824,-0.0012456411588956807
131,131,-0.017956685458172562,-0.007351491024276427
132,132,-0.02298837581183674,0.029721333364042025
133,133,-0.0010096834826033437,5.7663999271964464e-05
134,134,1.474021750203477e-05,-5.715839191295339e-05
135,135,-0.000540376111474531,-0.00029433720644111744
136,136,-0.0033267625704399457,0.0031964971849277575
137,137,0.008675253159029676,-0.009884431509041459
138,138,-0.0009455357765705407,-6.297163480995695e-05
139,139,0.0015016972903483777,0.00241034684353676
140,140,-0.018163383546561877,0.02046348895580937
141,141,0.00038000259204675114,-0.0013624430543258455
142,142,-0.0018190842113080827,-0.0005684886188144952
143,143,-0.0008810947378745638,-0.001544165126756885
144,144,-0.0026689414520474903,0.003144957200305982
145,145,0.0013114159146247592,-8.645728329227071e-05
146,146,0.00027800980214625964,0.0009029101765709843
147,147,-0.00207837027672616,-2.0549876124968482e-05
148,148,-0.000703263526596088,-8.631190549395352e-05
149,149,-0.0003301193986933894,0.001178566478998549
150,150,-0.0013167836046279054,0.002135911026371455
151,151,-0.00021756654576433318,-0.00032116838247124016
152,152,0.00882885167352483,-0.00811033955443782
153,153,-0.00010064317874028724,-0.00017281096527096013
154,154,-0.000822985120734986,-0.00040892490009941727
155,155,-0.0015083073081042565,0.00021777385384796414
156,156,-0.003700837946307917,0.005585632233169989
157,157,0.0011743076114530057,0.003561801658688824
158,158,-0.0005064447074931335,-0.0003936917104327526
159,159,0.012295497637672386,0.009175570662576592
160,160,-0.00037525541079168903,-0.000323918330027002
161,161,-0.0012934323366155115,-0.001109994709011041
162,162,-0.0004155677793868496,-0.00010660401048803504
163,163,-0.0020218437164894,0.0004290347457329276
164,164,0.00024096167717200883,-0.01055193505980356
165,165,-0.004563834738727653,-0.002282126117006494
166,166,0.0012906698126733704,-0.0014917340766694921
167,167,-0.0008557541497361504,-0.0009571101857249541
168,168,-0.016338770643377902,0.01726987746243157
169,169,-0.0004082687563442841,-0.0003685446788944752
170,170,-0.00017850364908496153,-0.00038971078181500524
171,171,-0.0023202854574584284,-0.001039256908215518
172,172,0.0006357879422325958,-0.00018308519535736599
173,173,-0.0013966034413299448,0.00012866950764625886
174,174,-0.0011761709685168965,-0.0003467684074847216
175,175,-0.013948610030584473,0.003845967757761057
176,176,0.0034541130627566466,-0.0025215020348547034
177,177,0.0002929133763817189,-0.0005742990316135662
178,178,-0.0018205878378392123,0.0005759857520976593
179,179,0.0003527909333384239,-0.0016638907197336328
180,180,0.001272852370897119,0.0024926553355335175
181,181,-0.000798719133700599,-0.0024032257454199377
182,182,0.053196274280042935,0.03190676163578104
183,183,-0.0011103689270606698,-0.0034939218833300134
184,184,-0.003926991927575866,-0.0030085886512182876
185,185,-0.004553001815385035,-4.207806875036108e-05
186,186,0.0006772828885462382,-0.001444632444520946
187,187,-0.0018241490473195306,-0.003955596362392827
188,188,-9.338940434303246e-06,0.008940198176200436
189,189,-0.00047361206279220784,-0.0009740890995927515
190,190,-0.000759290574578779,-0.0005112909226887247
191,191,-0.00014540069105511372,-0.00035502764614006837
192,192,-0.00010858022055900507,6.176641755492422e-05
193,193,0.0010845609537212956,0.00507956010571276
194,194,-0.0009072724282385005,-0.00035469643014630344
195,195,0.004889709677337579,0.0021355535423645752
196,196,0.0009301902517102889,-0.0004113713664203994
197,197,-0.0005545994359651384,-0.0002619315770917973
198,198,-0.015003905412489173,8.052431677323055e-05
199,199,-0.0024006627853462932,0.008322257393943162
200,200,-0.048194344035051864,0.058278551671256486
201,201,-0.01213441410600169,-0.019116686335100674
202,202,-0.0017468740003141543,0.00035421566916252927
203,203,-0.00043950287978164015,-0.00029460478043091706
204,204,-0.0005214983748855706,-0.0011281886649191772
205,205,-0.006351192922608329,-0.005857023309296362
206,206,0.00010417565050898165,0.0002577278745922288
207,207,0.002629599337687395,-0.002843877413246251
208,208,-0.0004317367608189705,-0.0006618764766958229
209,209,-0.00044035430020203815,-0.0038565673736663257
210,210,0.008949609850160155,-0.0011634828020108548
211,211,-0.022575966106226215,0.0009531374472540391
212,212,0.0021278989115428174,0.004879193860536238
213,213,0.0006681205900080772,-0.0002365076415042884
214,214,0.0008646057258527633,0.0019365811340217572
215,215,-0.001285457016247795,-0.0003603991033646579
216,216,0.005539535411465668,-0.004194521263996142
217,217,8.064931642823436e-05,0.0007907262130697966
218,218,-0.005563175748770245,-0.004304214352272362
219,219,-0.001796344527515604,0.0025175083615851896
220,220,0.004107718114520236,0.0013536105698326677
221,221,0.007860619317028392,0.004584951733914057
222,222,-0.0008343819184242691,-0.0002275200655225528
223,223,0.02045808112059859,0.001524207896221055
224,224,0.0038633210880054157,-0.0010836910200336957
225,225,-0.006337255137485044,0.00314461068898404
226,226,0.0020403410275424767,0.0024029675789597176
227,227,-0.0016793662575549117,-0.00024973203979849573
228,228,0.0029148286497399714,0.006704109336787567
229,229,-0.023560764438679972,0.01168405485627358
230,230,0.0016665034910733991,-0.003286079687697146
231,231,0.005681400111678018,-0.012674075570066324
232,232,0.010097232710396961,-0.0034909630864363647
233,233,0.001657796862517733,0.0006901930325599584
234,234,-0.000629649992569897,0.00017144273466740005
235,235,-0.0006825779810304369,-0.0006081710002304147
236,236,-0.0006651230625437322,-0.00019453539101414388
237,237,-0.007473284278817286,0.003531604219561732
238,238,-0.012574917891915156,-0.0018293171763144214
239,239,-0.0008199082107696162,-0.00042816693655444593
240,240,-0.00036903986196914134,-0.0013191532357258037
241,241,-0.0009310391826114971,-0.001642931646038179
242,242,0.005206210635569864,0.002282618424254319
243,243,-0.004292062576965355,-0.0004054318835034239
244,244,-0.0006670069833066151,-0.0005063365299509623
245,245,-0.0007861596828546804,-0.00016059198950786
246,246,0.020721456951693435,0.0225490571523654
247,247,-0.0004203874585012472,-0.0067869587122541255
248,248,-0.0007278583553081222,-0.0001778407127814114
249,249,-0.0031460881033758986,-0.0007160624034194514
250,250,-0.004787947786264034,0.006106223923553562
251,251,-0.0002882774772289162,-0.00015468201030245323
252,252,-0.0019668553979758107,-0.0006195755721529828
253,253,-0.0007957509066508863,-0.00016667329543767283
254,254,-0.0006028252524453519,-0.0007122370360970023
255,255,-0.000357590749097265,-0.0006340469975769235
256,256,0.0011329470930104102,0.0005895394568428858
257,257,-0.005706463350510153,-0.012999132443924321
258,258,0.0006287408149944943,-0.007333292671348567
259,259,0.0016214134077913024,-0.0012997471426233187
260,260,-0.009987151680706942,0.004761477359298649
261,261,0.004460019695104622,-0.001484675928682153
262,262,0.04570965890717557,0.07471669601531428
263,263,-0.0004608394995867061,-0.0003567906198917865
264,264,-0.0007350070885610707,-0.004003615328727026
265,265,-0.0011969745178289045,-0.0004272461641249739
266,266,-0.000606514429699898,-0.00022037777617063455
267,267,-0.015023754523007835,-0.0008010648407361995
268,268,0.00153070948223346,-0.005078351212898899
269,269,-0.008226841859047622,0.0017975854951801354
270,270,-0.013932276310778204,0.014336987797335344
271,271,-0.001648015164261744,0.00020109644150212276
272,272,-0.003939963435897644,0.0005921283093769141
273,273,-0.0010328949170083912,-0.00041626215351062796
274,274,-0.00767445342400292,0.02168309970537194
275,275,-0.0003544214672219932,-0.0011238017461956493
276,276,-0.009302309902188981,-0.0005279716153433503
277,277,-0.0045064024817312595,-0.006139472571827521
278,278,-0.00396668226322537,-0.005147956994411813
279,279,-0.0014044127774283115,-0.004114468339907386
280,280,-0.017354300458929266,-0.010660571806967072
281,281,-0.0018292052196309959,0.0025793601446979795
282,282,-0.002493394733109261,0.001736034424964625
283,283,-0.00028665529842284603,-0.00018582891069576836
284,284,0.0007017512883079368,-0.0009569741861702905
285,285,-0.001231143726070116,-0.007631520001650181
286,286,-0.00041965592405933806,-0.00037414685394148806
287,287,0.0044950731189443306,-0.0050071359310762285
288,288,0.0003635943747448861,-0.0002417121155453925
289,289,-0.0037764626861241427,0.0017983996676389019
290,290,-0.0001196693138258117,-0.0006123453881460156
291,291,-0.008800815457147225,-0.001817665558977828
292,292,4.97092828179744e-05,-0.00017833889932953735
293,293,0.006192161018557067,0.0013954044598753063
294,294,-0.009301691366750423,-0.0032668512930205873
295,295,0.00023766263979318992,-0.0003475775986202384
296,296,-0.0015525129885647763,-0.0002791213955886731
297,297,-0.004429498280781412,0.0005240721481335587
298,298,0.017064018859958032,0.0026401980744863115
299,299,-0.00290420106634263,0.00022046430509585157
300,300,0.005388298694088532,-0.0008661229385227824
301,301,-0.0006458771878738711,-0.000572190028742479
302,302,-0.0037492978212255268,-0.00039054615229049074
303,303,-0.0010985381651500241,-0.0069088523917234055
304,304,-0.0005063473744604082,-0.0004147567884077907
305,305,0.007571570682152586,-0.0068102770041424295
306,306,-0.010249894022654887,-0.0027431491688670257
307,307,0.00031740616947058514,-0.0006366980020619544
308,308,-0.009559074823082317,-4.343477037204867e-05
309,309,-0.0009689781577928993,-0.0005941304050594702
310,310,-0.012386259911142701,-0.00896483561992707
311,311,0.010652420435499632,-0.028741781333166183
312,312,-0.0002868041816699731,-0.00019113100655759023
313,313,-0.0031819548352144183,-0.004489888715537666
314,314,0.004589689303685592,-0.006236569162295517
315,315,-0.0016810742985281942,0.0005365201400377514
316,316,-0.0003814313052977105,-0.0004023263443488177
317,317,-0.004220937500550792,0.00814276876160911
318,318,-0.003953809228998905,0.004592375578343352
319,319,-0.0010898727401155502,-0.00038561114015511267
320,320,-0.0002846212818009278,-0.0020341348074783888
321,321,0.000875944133634946,-0.00030706442678833553
322,322,1.8851357226850263e-05,-0.00041022879801157615
323,323,0.0002572754386657723,-0.000832112875529636
324,324,0.00398356640698103,0.0005431293061613902
325,325,0.004672834117632482,-0.004132799051492625
326,326,-0.0007926630891882409,-0.00016229795083823217
327,327,-0.0018262810597002618,-0.0008103523324000469
328,328,0.00011462397643655472,-0.0006477533777443897
329,329,-0.001019830891414326,-0.0010097855124310605
330,330,-0.006891840938201127,-0.001560111971566895
331,331,-0.00239583956242356,0.009355650435736171
332,332,-0.0023451817649515943,-8.727875560335452e-05
333,333,-0.0007021802707317365,-0.0004303996854966875
334,334,0.0008445878824118008,0.004968611693885668
335,335,-0.001974942170918337,-0.0016203786698810126
336,336,-0.003955291147027069,0.013123450254385072
337,337,-0.0029430513353831,-0.005542056040272514
338,338,0.010592011640976989,0.049840100944886515
339,339,0.00890485416268844,-0.0024290132691272806
340,340,0.011389380909224497,-0.013986526288604766
341,341,-0.0006958516328793339,-0.00028087750656744827
342,342,-0.0009151436534391793,-0.00044003842946112217
343,343,-0.0006719634086318077,-0.00035221828653138885
344,344,-0.035220739632120024,0.0020292572011403557
345,345,-0.027359936291942184,0.0008105307524208439
346,346,-7.918458829471482e-05,-0.00016100547153790034
347,347,0.007143560150213908,-0.0038852209545617157
348,348,-0.0006115952864338022,-0.0002980620490438621
349,349,0.005530197303448892,-0.005792981968526457
350,350,-0.00010446261168308595,-0.0003278273010609227
351,351,-0.006016693632501883,-0.0023112575994736163
352,352,0.0044273966422266565,0.00037583982860619157
353,353,-0.00188945971235356,0.001507361218362283
354,354,-0.0006486599550221174,-0.00024376865345025544
355,355,0.0006725858288779229,-0.00038530324121870856
356,356,-2.1165645429762995e-05,-0.0022724521700877255
357,357,0.07864828224285866,-0.012689342308182363
358,358,0.026759587521895615,0.007678990166497012
359,359,-0.0021129977582264323,-0.004202284771261755
360,360,-0.0001703139864368504,-0.0007416073646768018
361,361,-0.0005584036762933994,-0.0013432323323244444
362,362,0.0025895273006747233,-0.0009270960391843273
363,363,-0.015312744809386077,0.0072095387665837216
364,364,0.001003415059238819,-0.001308600361808088
365,365,-0.003235621861900636,-0.000450836194428293
366,366,-0.0038038615400135655,0.0024220533424840437
367,367,6.49943695133212e-05,-0.0017850486922556467
368,368,0.000972951218100074,0.000709894002433245
369,369,0.00014427868531683826,-0.00359569555914132
370,370,-0.0007701499629928679,-0.00020926536292851483
371,371,-0.014628531487978253,-0.008261710632631262
372,372,0.007321966924697851,-0.0006414214443698977
373,373,0.005717661221623832,0.0011217263997964628
374,374,0.0012026158725837151,0.0008392211204530565
375,375,-0.0006606719637423579,0.00029259802318571597
376,376,0.006353297580769976,0.001298297640914293
377,377,-0.005971213154751208,-1.962942101387079e-05
378,378,0.02340364541512057,-0.001748687745383828
379,379,0.005382755144704813,-0.02312028851970866
380,380,-0.002268199119980302,-0.00033251840045161535
381,381,0.026859504038717733,-0.0014746244112526052
382,382,0.009643812386341776,-0.0072361053441015455
383,383,-0.0007892824521483566,-0.00028795549678235517
384,384,-0.0006547723729328808,0.002628721390569974
385,385,0.00014127313215848227,0.006515587329175792
386,386,0.008960330264726759,-0.007296005940454855
387,387,-0.0038291121933630434,-0.0014022319190655013
388,388,-0.0013318931015100573,0.001048441547434471
389,389,0.003349439588103937,-0.0013666328679523428
390,390,-0.010978081101328661,-0.005931798009637898
391,391,-0.000543551466980896,-0.0003819394642678301
392,392,0.003224368037786155,-0.0025230565220471157
393,393,-0.005233514514694386,-0.00508140411602437
394,394,-0.00302546752843338,-0.0037166864155025615
395,395,0.00011270029895309847,0.00041952122632433103
396,396,0.007876438602228404,-0.0011602064009697249
397,397,0.011699337853048372,-0.0023922914494270303
398,398,-0.0005262040904319062,-0.0005315992626427592
399,399,-0.0007775406895974747,0.0001914922065973472
400,400,0.024686312126364216,0.058820888291037154
401,401,0.0006098636099105912,-0.0006380297439151154
402,402,-0.0012964349241809262,-0.0008375791017905757
403,403,-0.00046229819766235966,-0.0003201854048599595
404,404,-0.008599433152364708,-0.007816656933227077
405,405,-0.019845711543234716,-0.024739697363744307
406,406,0.0024243603349201575,-0.0019048404706425433
407,407,-0.0034121664977099357,-0.004062656550653043
408,408,-0.0007023134780617128,-0.0002891865371769927
409,409,6.047052194398868e-05,-0.0014441807273517212
410,410,-0.0006186722883243205,-0.00033438965061488747
411,411,-0.001762617733180097,0.0005470715137174515
412,412,-5.957838293403772e-05,0.0005917181070120288
413,413,0.006987732919818157,-0.00033740169861018227
414,414,-0.004853187868669926,-0.0011583912503477208
415,415,0.007480570174533995,-0.0009852972848059048
416,416,-0.006489643702130755,-0.002708651807764607
417,417,0.0025513126833544538,0.0023241047335768425
418,418,-0.009343307914118838,-0.00455202388083282
419,419,0.016707378392022812,-0.0013540637016621587
420,420,-0.0005546975997253207,-0.0005261832808775717
421,421,-0.0003470261186300377,0.00023108324342461468
422,422,0.08575671162408297,-0.019581264200694875
423,423,-0.0007160870784593467,-0.0011478401023204791
424,424,-0.001084088130389525,-0.0012495117035295406
425,425,-0.007089836311386993,0.016977458200337178
426,426,0.004858106895891889,-0.032230258856724946
427,427,-0.001010276495375254,-0.003401496161005196
428,428,0.0014331212430671618,0.0010802277066763383
429,429,-0.0013087314614578292,-0.00014446543153167534
430,430,-0.005654806255654834,-0.004140034406183034
431,431,-0.0011861127661400783,-0.000961419161275022
432,432,-0.008072350382838897,0.0095417023468536
433,433,-0.004378226481972574,-0.0065263750026999575
434,434,0.01141248506899806,-0.005743650912802565
435,435,0.001619701914307474,-0.002924664751794367
436,436,0.005238164000601102,-0.003488748846847897
437,437,-0.008275720532881739,-0.0026493867157014518
438,438,0.00519051569869275,-0.0005324069111411115
439,439,-0.0009248329080993467,-0.00019749619559665153
440,440,-0.0003950352644160597,0.000255695597909057
441,441,-0.001556942742650614,-0.0009086735658669262
442,442,-0.00027385355000679435,-0.00038925165057471554
443,443,-0.0003492165676837504,0.0012830268932654016
444,444,0.000623337115864863,0.002011767466913548
445,445,-0.0014832833490964615,0.0007640534602495069
446,446,-0.0020331737379818272,-0.0010365834992159919
447,447,-0.0007043836890088843,-0.00025855520090004697
448,448,6.917021401056089e-05,-0.0022911500935250107
449,449,0.014288766059185491,-0.0006361506310396079
450,450,-0.005152208380503847,0.0015037945775075567
451,451,0.03685670256595565,-0.03931633103574731
452,452,0.006074303474184161,0.004847035363780257
453,453,-0.002388218813656618,-0.0004397034576294238
454,454,0.0020845247763384557,-0.0003398728574194612
455,455,-0.003882048233543495,0.001568549231711943
456,456,0.042145464083061926,-0.003621341388428567
457,457,-1.4008170202000733e-05,-0.000670795719291568
458,458,-0.0006173948962212939,-0.00011472078537267542
459,459,-0.0031671577409324585,0.0021125386195650965
460,460,0.00015407842410984057,0.0004901378115620604
461,461,-0.00035296127860047347,-0.00032823360957344965
462,462,0.00394125143486163,-0.005828391506507525
463,463,-0.00046738631602676967,-0.00041565428529752167
464,464,0.00013640640777700262,0.0005968864647702788
465,465,0.005584292819059966,-0.0009351383296187212
466,466,0.008952897852517027,-0.014407776299465378
467,467,-0.0021129721152961006,-0.002857292974386407
468,468,0.00014672958831323692,-0.0014228452752034356
469,469,-5.098937184088385e-05,-0.004680396102419154
470,470,-0.0016387434033478606,0.025178202995671497
471,471,-0.005970834847890383,0.00635130912190482
472,472,0.006771066782835809,0.0008715647606122955
473,473,-0.00014604795170612816,-0.0014380590317699807
474,474,-0.00329710868035435,0.005765567416483194
475,475,0.0010498711518859753,-0.002103779474055287
476,476,0.01985501806494015,0.008927485945512858
477,477,-0.0019549242344512443,-0.0006074132602965439
478,478,0.0048786381635589,0.005958689162205097
479,479,0.01129569187105908,-0.03739995370754708
480,480,-0.0016950682515207767,-0.0013674277726097356
481,481,-0.0007096738674106502,-0.0003715201805894556
482,482,-0.001486079257006279,-0.0007034485961853354
483,483,-0.00040173906145423696,0.004009627636174035
484,484,-0.003482353074368346,-0.0056065833095030795
485,485,-0.016489824868094905,0.008560444610179062
486,486,0.02273925225551464,0.022884520121010117
487,487,0.01191509203801071,-0.005122789917302861
488,488,0.0027863071075552694,0.0012900448102298235
489,489,-0.0005490281527764536,-0.00021899602916619328
490,490,0.01381977326543424,-0.015934883978192815
491,491,0.03306155607341772,-0.005729465340933809
492,492,0.007031222133680153,0.006802502328955251
493,493,-0.0014359277177290986,6.068125893277971e-05
494,494,-0.0002290640328521324,-0.00015341660842189684
495,495,0.002643099125484512,-0.003990505892494139
496,496,-0.00043681843783547247,-0.00031018060393256044
497,497,-0.0006224967809837216,-0.0002805424990697626
498,498,0.0004136177495465782,-0.0009017766856308693
499,499,-0.0008612253154103761,-0.0002341234024185354
500,500,-0.002335608513127695,0.0005560977796165533
501,501,-0.001921446409037318,-0.0011167791514710898
502,502,-0.0013397867903018577,-0.0009862612713091344
503,503,-0.00023506828811053365,0.0009300073315218043
504,504,0.002068559860524143,-0.00028401712599914776
505,505,0.0030428122303400892,-0.002238091545788748
506,506,0.003497101231615043,-0.0021347054913870606
507,507,-0.0004394639417896683,-0.00027924152750639355
508,508,-0.0031558839310596564,0.011427392380996111
509,509,-0.005133167014370936,-0.001971046436778309
510,510,0.0003868704321195155,0.0005130318085417807
511,511,-0.00028167537016244356,0.00010025345165693045
512,512,-0.0007198946844015743,-0.00032141569758338035
513,513,0.004283194953117956,-0.0020958572398455796
514,514,0.001382633287773718,-0.00017540478776022596
515,515,-0.0009280760817995102,-0.0004655308382521514
516,516,-0.002334052791205343,0.004697333203013743
517,517,-0.0025873440365339535,-0.001530561523927912
518,518,-0.0013914413645812777,0.00022263796669112703
519,519,-0.0014667737307722682,-0.0003135383833528662
520,520,-0.0006135227421745697,-0.0006615606242214719
521,521,0.0059013537695325686,0.009471631841464096
522,522,-0.0005552235621629272,-0.0003858975003159607
523,523,-0.0034965791289903567,0.0008209490596336876
524,524,-6.71634421081668e-05,-0.0018268826091175645
525,525,-0.01913328614610618,0.013873669338669615
526,526,-0.0006794447673731946,-0.0006166269484044098
527,527,-0.0008728740302941361,-0.0006156765088036111
528,528,0.00215285667838813,-0.004140884442171138
529,529,0.00014690556908882128,0.00011589153015968408
530,530,0.002006434692979569,0.0016128804414795976
531,531,0.0005981255977664666,-0.0008385177025539735
532,532,-0.001017032307932695,-0.0005350000554500732
533,533,0.007156359533901017,0.0020558504028729257
534,534,0.0007458339870300365,-0.0006397943193822338
535,535,-0.0008131672857560846,-9.586362453151509e-05
536,536,-0.0011311181632148505,-0.0042936467328160794
537,537,-0.006243846429541249,0.012986226144287252
538,538,-0.00031959179519180605,-0.002583232258185742
539,539,-0.0004997657985147015,0.0011782174243902008
540,540,-0.00040863141922188237,-0.000997335024585878
541,541,-0.002301468266987708,0.0023908623059539108
542,542,5.677593893749234e-05,-0.0022908336038107288
543,543,-0.0011747914024298983,-0.00013035010274719432
544,544,0.00017904571030759791,-0.0008323125192713203
545,545,-0.0014142047820468527,-2.727148277525084e-05
546,546,0.013498198105677534,-0.0019962260600946587
547,547,0.0026996458751660187,0.02317181446511315
548,548,0.0015556526031762121,-0.0002923304969165957
549,549,0.0010892986128417932,0.0012092429400153528
550,550,-0.00030848862689634526,-0.00017778394187386963
551,551,-0.001038696632007112,-0.0005480329538327347
552,552,-0.013476272869905553,0.0009952711163883031
553,553,0.0016437676180061634,0.0022563206131785436
554,554,0.0009390379847205704,-0.001502189369080354
555,555,-0.0014658373808583787,-0.0002737541917215081
556,556,0.004491216203531558,0.037336532649542564
557,557,-0.0023847339442422625,0.004345163936268891
558,558,-0.0007136361312620554,-0.0005091961714235275
559,559,-0.002753955922544907,-0.0005089067834100738
560,560,-0.0005659702110748104,0.0008044598606216174
561,561,-0.000571238983170306,-0.0005579455374121911
562,562,-0.002841380297845425,0.0005063240675479651
563,563,0.03222498225520575,0.007292291742529855
564,564,0.00029376481423599066,-0.0008151434985015748
565,565,-0.000904009515833834,0.0007862828608067337
566,566,0.006725653795686174,-0.0006976275427651627
567,567,-0.0001388790097416343,-0.0006876764826695902
